2024,3,0,0,0,1,0,0,0,18.77,132.5,2166,2200,31.2,52.7,146,1,6.12303e-017,1.01523,-34,19.18
2022,1,1,1,1,0,0,0,0,101.63,49.4,5182,5318,20.8,60,92.9,0.5,0.866025,1.02605,-136,100.44
2021,2,1,1,1,0,0,0,0,15.8,25.6,1434,1071,17.9,48,48.7,0.866025,0.5,0.746341,363,15.01
2018,12,1,1,1,0,0,0,0,108.5,48.9,1249,1500,17.4,68.6,109.1,-2.44921e-016,1,1.2,-251,107.52
2019,8,0,1,1,0,1,0,0,47.28,353.1,2239,2243,27.8,89.1,133.8,-0.866025,-0.5,1.00134,-4,46.25
2024,8,0,1,1,0,1,0,0,67.16,334.5,3925,4207,28.8,78,147.5,-0.866025,-0.5,1.07157,-282,65.8
2024,7,0,1,1,0,1,0,0,62.11,308.8,4211,5170,31.6,90.4,39.4,-0.5,-0.866025,1.22745,-959,63.51
2023,11,1,1,1,0,0,0,0,34.73,18,3543,3101,19,71,68.2,-0.5,0.866025,0.875,442,36.93
2022,6,0,0,0,1,0,0,0,32.76,98,4755,6102,37.1,64.6,104.8,1.22461e-016,-1,1.28301,-1347,38.25
2019,4,0,0,0,1,0,0,0,110,68.4,2497,2420,31.5,43.3,120.5,0.866025,-0.5,0.968775,77,110
2018,11,1,1,1,0,0,0,0,200,47.3,3577,3071,18.6,49.8,32.4,-0.5,0.866025,0.858301,506,196.25
2022,5,0,0,0,1,0,0,0,38.14,130.4,2809,3060,33.4,67.2,149.5,0.5,-0.866025,1.08897,-251,36.71
2021,3,0,0,0,1,0,0,0,64.06,114.9,3993,3259,37.4,45.6,68,1,6.12303e-017,0.815974,734,64.61
2020,3,0,0,0,1,0,0,0,38.76,140,1565,1261,37.8,46.2,108.3,1,6.12303e-017,0.805236,304,38.59
2018,9,0,1,1,0,1,0,0,112.34,388.6,2568,2288,30.4,83.3,147.3,-1,-1.83691e-016,0.890619,280,108.87
2022,7,0,1,1,0,1,0,0,22.04,275.2,2620,2316,31.8,94.6,139.9,-0.5,-0.866025,0.883632,304,20
2023,12,1,1,1,0,0,0,0,86.63,21,4655,5837,21.3,71.9,83.3,-2.44921e-016,1,1.25365,-1182,90
2022,12,1,1,1,0,0,0,0,200,40.9,1174,1393,24.4,59.5,139.8,-2.44921e-016,1,1.18553,-219,199.84
2020,11,1,1,1,0,0,0,0,54.82,47.3,4142,5257,21.9,58.8,11.5,-0.5,0.866025,1.26889,-1115,54.76
2021,9,0,1,1,0,1,0,0,102.42,364.4,3121,3057,31.1,90.6,86.3,-1,-1.83691e-016,0.97918,64,110
2018,10,0,1,1,0,1,0,0,142,382.3,1012,737,25.6,89.4,130.8,-0.866025,0.5,0.727542,275,136.73
2023,3,0,0,0,1,0,0,0,10.51,57.1,5290,6182,33.8,56.5,101.7,1,6.12303e-017,1.1684,-892,11.69
2023,6,0,0,0,1,0,0,0,69.07,106.2,4377,4570,31.3,45.8,74,1.22461e-016,-1,1.04386,-193,69.71
2020,11,1,1,1,0,0,0,0,43.47,34.1,3083,2564,18.1,61.7,47.3,-0.5,0.866025,0.831388,519,48.18
2020,3,0,0,0,1,0,0,0,75.86,144.2,3717,4736,36,56.5,107,1,6.12303e-017,1.2738,-1019,74.13
2023,3,0,0,0,1,0,0,0,22.51,102.3,1473,1410,35.3,41.8,85.7,1,6.12303e-017,0.956581,63,21.51
2020,4,0,0,0,1,0,0,0,30.51,77.5,2488,2111,35.7,42.3,125.6,0.866025,-0.5,0.848132,377,30.07
2020,10,0,1,1,0,1,0,0,198.33,291.8,37538,1992,27.9,90.4,80.9,-0.866025,0.5,0.0530648,35546,755.71
2024,12,1,1,1,0,0,0,0,22.82,71,2696,2914,24.8,55.9,140.5,-2.44921e-016,1,1.08046,-218,17.76
2021,6,0,0,0,1,0,0,0,110,77.6,3127,2417,32.8,57.2,36.2,1.22461e-016,-1,0.772698,710,110
2018,10,0,1,1,0,1,0,0,199.91,343.3,1500,1311,30,92.9,105.5,-0.866025,0.5,0.873418,189,200
2023,3,0,0,0,1,0,0,0,110,140.3,5743,6557,29.7,59.9,54.1,1,6.12303e-017,1.14154,-814,110
2022,2,1,1,1,0,0,0,0,45.63,17.9,4257,3788,24.9,69.7,95.2,0.866025,0.5,0.88962,469,49.24
2023,8,0,1,1,0,1,0,0,14.46,281.8,1886,2089,31.5,79.8,120,-0.866025,-0.5,1.10705,-203,10.08
2022,10,0,1,1,0,1,0,0,15,282,2628,1854,31.4,87.7,147.2,-0.866025,0.5,0.705211,774,15
2021,6,0,0,0,1,0,0,0,49.39,50.8,2130,2215,31.6,50.4,72.5,1.22461e-016,-1,1.03942,-85,49.64
2023,1,1,1,1,0,0,0,0,30.17,55.3,4308,3135,27.2072,53.9,18.4,0.5,0.866025,0.727547,1173,148.41
2018,7,0,1,1,0,1,0,0,11.61,274.8,1787,1259,27.8,87.1,68.5,-0.5,-0.866025,0.704139,528,10
2023,1,1,1,1,0,0,0,0,29.54,68.9,3967,3547,21.9,70.7,88.9,0.5,0.866025,0.893901,420,27.22
2019,8,0,1,1,0,1,0,0,52.63,313.2,3872,4166,28.2,89.5,54.9,-0.866025,-0.5,1.07565,-294,50.09
2021,5,0,0,0,1,0,0,0,43.79,144.1,3766,2761,29.2,40.1,74.2,0.5,-0.866025,0.732944,1005,45.66
2022,9,0,1,1,0,1,0,0,42.28,292.8,3090,3529,25.9,80.9,118.5,-1,-1.83691e-016,1.1417,-439,43.12
2020,8,0,1,1,0,1,0,0,64.29,309.2,1554,1282,30.8,72.8,37.8,-0.866025,-0.5,0.824437,272,61.7
2020,10,0,1,1,0,1,0,0,10,314.9,1536,1080,29.6,73.2,99,-0.866025,0.5,0.702668,456,10
2020,6,0,0,0,1,0,0,0,34.66,78.5,3414,2478,30.2,67,54.5,1.22461e-016,-1,0.725622,936,32.98
2024,6,0,0,0,1,0,0,0,26.42,147.2,1409,1646,33.7,67.4,68.4,1.22461e-016,-1,1.16738,-237,25.62
2024,7,0,1,1,0,1,0,0,35.48,397.7,2417,1746,31.9,90.6,126,-0.5,-0.866025,0.722084,671,29.69
2021,9,0,1,1,0,1,0,0,200,235.5,3046,3930,26.6,89.2,129.8,-1,-1.83691e-016,1.28979,-884,200
2022,6,0,0,0,1,0,0,0,38.59,115.7,2553,1848,28.1,56,14.5,1.22461e-016,-1,0.723571,705,35.88
2022,11,1,1,1,0,0,0,0,13.57,38.8,4349,5292,17.8,56.6,53,-0.5,0.866025,1.21655,-943,15.45
2018,3,0,0,0,1,0,0,0,15,89.1,5723,5264,30.6,51.4,136.9,1,6.12303e-017,0.919637,459,17.07
2022,11,1,1,1,0,0,0,0,107.93,65.9,4151,3551,23.5,62.9,70.1,-0.5,0.866025,0.85525,600,110.44
2024,6,0,0,0,1,0,0,0,110,69.3,3937,4880,29.9,60.4,27.8,1.22461e-016,-1,1.23921,-943,110
2023,9,0,1,1,0,1,0,0,108.66,379.1,1277,1315,27.2,81.8,131.2,-1,-1.83691e-016,1.02895,-38,110
2020,4,0,0,0,1,0,0,0,37.41,120.1,2067,1931,32.6,49.9,33.7,0.866025,-0.5,0.933752,136,36.44
2024,3,0,0,0,1,0,0,0,70,63,1776,1303,27.2072,58.4,9.2,1,6.12303e-017,0.733258,473,68.92
2022,3,0,0,0,1,0,0,0,10,112.1,5329,5576,35.9,41.5,57.4,1,6.12303e-017,1.04615,-247,13.2
2018,6,0,0,0,1,0,0,0,24.29,93.9,1973,1868,30.8,66.4,149.7,1.22461e-016,-1,0.946302,105,22.5
2024,6,0,0,0,1,0,0,0,15,136.6,3802,4809,32.3,55.4,87.6,1.22461e-016,-1,1.26453,-1007,15
2024,6,0,0,0,1,0,0,0,66.07,122.2,3812,3612,27.2072,53.6,87.9,1.22461e-016,-1,0.947286,200,67.68
2021,4,0,0,0,1,0,0,0,41.35,59.3,3266,2566,35.9,69.3,64.5,0.866025,-0.5,0.78543,700,41.88
2020,1,1,1,1,0,0,0,0,110,71.8,4125,4997,21.5,48.9,123.5,0.5,0.866025,1.2111,-872,110
2021,3,0,0,0,1,0,0,0,102.71,76.4,4778,5921,28.2,48.4,123.1,1,6.12303e-017,1.23896,-1143,101.14
2020,10,0,1,1,0,1,0,0,200,396.3,1821,2359,30.5,74.7,15.2,-0.866025,0.5,1.29473,-538,200
2022,7,0,1,1,0,1,0,0,29.02,291.2,3824,3943,30.3,71.2,61.5,-0.5,-0.866025,1.03085,-119,25.9
2022,11,1,1,1,0,0,0,0,79.36,33.7,2164,1643,16.5,67.9,118,-0.5,0.866025,0.758891,521,75.8
2023,3,0,0,0,1,0,0,0,110,143,5289,4696,31.6,59,95.2,1,6.12303e-017,0.887713,593,109.96
2022,5,0,0,0,1,0,0,0,90,50.8,1722,1206,31.1,45.1,31.2,0.5,-0.866025,0.699942,516,87.72
2019,1,1,1,1,0,0,0,0,115.29,62.1,1686,1316,17.8,55.7,100.6,0.5,0.866025,0.780083,370,110.94
2024,6,0,0,0,1,0,0,0,32.18,75,1906,2088,32.5,49.3,87.2,1.22461e-016,-1,1.09491,-182,36.51
2018,5,0,0,0,1,0,0,0,140.72,144.2,1779,1597,33.9,69.8,77.5,0.5,-0.866025,0.897191,182,137.23
2023,10,0,1,1,0,1,0,0,19.91,274.6,3667,3230,31.6,78,13.2,-0.866025,0.5,0.880589,437,17.49
2021,12,1,1,1,0,0,0,0,33.67,10.7,3268,4107,24.1,58.5,114.7,-2.44921e-016,1,1.25635,-839,40.87
2021,4,0,0,0,1,0,0,0,137.65,119.4,5682,7133,28.2,54.1,127.8,0.866025,-0.5,1.25515,-1451,139.1
2019,5,0,0,0,1,0,0,0,110,53.9,1587,1616,33.6,55.9,86.6,0.5,-0.866025,1.01763,-29,109.51
2021,9,0,1,1,0,1,0,0,70,305.2,3094,2415,27.9,81.3,75.2,-1,-1.83691e-016,0.780291,679,67.83
2019,8,0,1,1,0,1,0,0,27.9,349.8,848,1015,28,92.7,134.3,-0.866025,-0.5,1.19552,-167,22.6
2019,3,0,0,0,1,0,0,0,34.09,88.9,1986,2320,35.9,59.6,116.5,1,6.12303e-017,1.16759,-334,36
2018,12,1,1,1,0,0,0,0,69.8,38.5,4279,4664,23.5,62.1,143.7,-2.44921e-016,1,1.08972,-385,74.96
2022,6,0,0,0,1,0,0,0,13.68,52.4,1854,1447,29.9,52.3,31.4,1.22461e-016,-1,0.780054,407,11.94
2021,2,1,1,1,0,0,0,0,200,149.352,4301,4827,16.3,63.7,46.1,0.866025,0.5,1.12204,-526,200
2023,5,0,0,0,1,0,0,0,89.52,53.2,4596,4070,28.4,66.1,139.8,0.5,-0.866025,0.88536,526,90
2018,5,0,0,0,1,0,0,0,44.42,66.1,4266,5089,37.5,62.6,105.2,0.5,-0.866025,1.19264,-823,44.64
2018,11,1,1,1,0,0,0,0,113.09,15.7,3053,3286,18,65.9864,115.8,-0.5,0.866025,1.07597,-233,114.84
2023,7,0,1,1,0,1,0,0,51.96,323,1488,1198,26.1,85.7,42.8,-0.5,-0.866025,0.804567,290,44.89
2023,2,1,1,1,0,0,0,0,67.87,32.2,2978,2859,16.2,74.2,55.5,0.866025,0.5,0.959718,119,67
2020,1,1,1,1,0,0,0,0,26.78,26.4,4051,2876,23.9,46.9,32.3,0.5,0.866025,0.709773,1175,25.1
2024,12,1,1,1,0,0,0,0,200,24.7,4003,2849,23.7,57.1,81.8,-2.44921e-016,1,0.711538,1154,200
2021,4,0,0,0,1,0,0,0,51.48,64.2,5633,4448,33.2,52.2,81.1,0.866025,-0.5,0.789492,1185,50.49
2019,5,0,0,0,1,0,0,0,26.27,131.1,5090,4312,35.8,48.9,145.4,0.5,-0.866025,0.846985,778,21.26
2021,7,0,1,1,0,1,0,0,63.1,385.2,3447,3119,31.5,94.9,139.7,-0.5,-0.866025,0.904582,328,60.91
2018,3,0,0,0,1,0,0,0,59.03,94.4,3561,4157,37.1,66.7,35.5,1,6.12303e-017,1.16704,-596,59.4
2020,1,1,1,1,0,0,0,0,29.04,24.3,2219,1914,17.3,47.5,77.8731,0.5,0.866025,0.862162,305,30.82
2019,9,0,1,1,0,1,0,0,34.28,366.6,3535,3241,31.7,92.2,45.5,-1,-1.83691e-016,0.916572,294,32.79
2024,11,1,1,1,0,0,0,0,25.05,42.6,987,753,21.3,71.7,6,-0.5,0.866025,0.762146,234,18.46
2024,9,0,1,1,0,1,0,0,90,321.3,1776,1985,28.8,89.1,10.7,-1,-1.83691e-016,1.11705,-209,90
2023,11,1,1,1,0,0,0,0,67.38,30.5,2828,2844,22.7,61.7,87.2,-0.5,0.866025,1.0053,-16,70.05
2023,12,1,1,1,0,0,0,0,29.29,66.9,4204,3745,17.4,46.7,22.8,-2.44921e-016,1,0.890606,459,29.78
2022,6,0,0,0,1,0,0,0,16,136.1,57945,3054,31.4,63.4,118.2,1.22461e-016,-1,0.0527042,54891,12.81
2018,9,0,1,1,0,1,0,0,199.06,229.2,3023,3537,29.7,79.5,140.6,-1,-1.83691e-016,1.16964,-514,200
2019,12,1,1,1,0,0,0,0,90,18.1,3758,3723,19.2,59.9,50.2,-2.44921e-016,1,0.990423,35,90
2020,7,0,1,1,0,1,0,0,58.98,353.5,1148,1383,27.6,71.8,73.3,-0.5,-0.866025,1.20366,-235,60.7
2023,10,0,1,1,0,1,0,0,90,237.9,2492,3030,29.1,81.3,110.6,-0.866025,0.5,1.2154,-538,90
2024,4,0,0,0,1,0,0,0,55.88,97.7,1941,2381,35.7,41.7,11.4,0.866025,-0.5,1.22606,-440,59.53
2024,9,0,1,1,0,1,0,0,10,393.7,2442,2320,26.8,92,29.2,-1,-1.83691e-016,0.949652,122,10
2024,1,1,1,1,0,0,0,0,29.77,74.5,5130,3972,16.8,48,121.8,0.5,0.866025,0.774118,1158,26.9
2019,11,1,1,1,0,0,0,0,41.61,53.4,1241,1294,23.7,55.6,133.6,-0.5,0.866025,1.04187,-53,40.77
2022,12,1,1,1,0,0,0,0,66.27,11.3,3980,4360,22.9,49.8,102.3,-2.44921e-016,1,1.0952,-380,65.37
2021,7,0,1,1,0,1,0,0,26.31,248.3,1430,1675,25.8,94.1,82.1,-0.5,-0.866025,1.17051,-245,28.41
2018,11,1,1,1,0,0,0,0,108,20,3396,4105,18.7,62.7,78.7,-0.5,0.866025,1.20842,-709,110
2022,12,1,1,1,0,0,0,0,200,61.1,3402,3574,24.7,58.6,124.1,-2.44921e-016,1,1.05025,-172,200
2020,12,1,1,1,0,0,0,0,43.21,55.4,3523,4405,19.1,57.7,146.7,-2.44921e-016,1,1.25,-882,44.31
2023,2,1,1,1,0,0,0,0,22.84,71.2,2271,2499,16.4,64,64.5,0.866025,0.5,1.09991,-228,22.67
2023,9,0,1,1,0,1,0,0,78.09,258.4,1811,2251,29.9,83.5,122.5,-1,-1.83691e-016,1.24227,-440,79.75
2023,7,0,1,1,0,1,0,0,74.73,338.8,3963,4597,27.4,82,145.4,-0.5,-0.866025,1.15969,-634,72.79
2019,5,0,0,0,1,0,0,0,17.59,90.6,2256,2818,31.4,59.1,131.1,0.5,-0.866025,1.24856,-562,20.75
2024,1,1,1,1,0,0,0,0,60,71.5,3682,4578,15.5,61.8,73.1,0.5,0.866025,1.24301,-896,59.66
2019,10,0,1,1,0,1,0,0,51,388,1516,1219,31.4,80.4,141.4,-0.866025,0.5,0.80356,297,49.28
2020,11,1,1,1,0,0,0,0,25.33,15.3,3342,3841,19,54.5,46.7,-0.5,0.866025,1.14897,-499,29.64
2018,5,0,0,0,1,0,0,0,110,119.9,5385,6635,36.4,49.4,106,0.5,-0.866025,1.2319,-1250,110
2022,8,0,1,1,0,1,0,0,15,386.8,1454,1888,26,71.6,128.6,-0.866025,-0.5,1.29759,-434,15.08
2022,11,1,1,1,0,0,0,0,128.08,10.4,1221,1454,19.8,57,102.2,-0.5,0.866025,1.18985,-233,128.69
2022,3,0,0,0,1,0,0,0,57.92,76.4,4807,3995,30.8,50,26.4,1,6.12303e-017,0.830907,812,60.79
2020,8,0,1,1,0,1,0,0,45.37,321.8,2271,1963,25.4,92.2,93.4,-0.866025,-0.5,0.863996,308,42
2022,1,1,1,1,0,0,0,0,200,57.5,2681,2586,16,66.1,81.2,0.5,0.866025,0.964206,95,199.98
2018,9,0,1,1,0,1,0,0,110,348,2972,3786,30.9,93.7,72.2,-1,-1.83691e-016,1.27346,-814,110
2020,8,0,1,1,0,1,0,0,24.44,308.9,2996,3107,31.4,93.9,121.3,-0.866025,-0.5,1.0367,-111,23.34
2022,1,1,1,1,0,0,0,0,15,24.6,2317,2181,18.8,58.7,45.3,0.5,0.866025,0.940897,136,17.98
2019,8,0,1,1,0,1,0,0,17.6,252.3,1143,1204,31.8,83.4,82.3,-0.866025,-0.5,1.05245,-61,17.86
2019,9,0,1,1,0,1,0,0,38.98,268.3,2389,2482,31.9,93.2,95.4,-1,-1.83691e-016,1.03849,-93,36.45
2022,4,0,0,0,1,0,0,0,52.88,117.6,1437,1437,27.2072,47.4,106.3,0.866025,-0.5,0.999305,0,53.51
2024,9,0,1,1,0,1,0,0,24.6,232.2,2410,2881,30.7,74,47.4,-1,-1.83691e-016,1.19494,-471,27.76
2022,1,1,1,1,0,0,0,0,131.28,64.7,3616,4257,19.3,58.4,37.8,0.5,0.866025,1.17694,-641,135.96
2019,7,0,1,1,0,1,0,0,56.91,256.8,3800,4246,28,80.4,94.8,-0.5,-0.866025,1.11707,-446,53.34
2020,12,1,1,1,0,0,0,0,200,47.5,1353,1669,22.7,47.7,11.9,-2.44921e-016,1,1.23264,-316,200
2018,8,0,1,1,0,1,0,0,67.06,330,4020,3693,31,82.3,120,-0.866025,-0.5,0.918428,327,64.53
2018,1,1,1,1,0,0,0,0,90,58.7,2344,2730,17.6,63.4,84.7,0.5,0.866025,1.16418,-386,90
2021,10,0,1,1,0,1,0,0,110,394.2,1382,1513,30.9,78.7,81.6,-0.866025,0.5,1.094,-131,110
2024,2,1,1,1,0,0,0,0,200,62.5,1321,1382,18.5,52.1,6.4,0.866025,0.5,1.04539,-61,200
2023,4,0,0,0,1,0,0,0,32.72,139.8,5849,5861,28.9,65.9,77.8731,0.866025,-0.5,1.00188,-12,35.05
2020,5,0,0,0,1,0,0,0,41.02,61.7,4978,5863,36.2,58,82,0.5,-0.866025,1.17755,-885,42.82
2024,4,0,0,0,1,0,0,0,63.5,84.3,2188,2147,31.4,60,42.6,0.866025,-0.5,0.980813,41,63.73
2023,4,0,0,0,1,0,0,0,87.03,77.1,5680,5402,32.8,43.5,114.7,0.866025,-0.5,0.950889,278,82.89
2023,7,0,1,1,0,1,0,0,200,279.2,1038,1013,26.6,90.3,123.2,-0.5,-0.866025,0.974976,25,200
2019,2,1,1,1,0,0,0,0,75.66,55.8,1894,2180,19,57.4,32.5,0.866025,0.5,1.1504,-286,79.04
2024,3,0,0,0,1,0,0,0,22.93,59.3,4667,3752,35.9,66.8,25.6,1,6.12303e-017,0.80377,915,27.16
2020,6,0,0,0,1,0,0,0,38.7,81,1231,911,34.5,44.4,6.2,1.22461e-016,-1,0.739448,320,35.64
2021,10,0,1,1,0,1,0,0,197.98,219.2,3494,3397,25.6,88.5,95.9,-0.866025,0.5,0.97196,97,200
2019,6,0,0,0,1,0,0,0,200,128.8,1980,2489,33.9,68.6,58.7,1.22461e-016,-1,1.25644,-509,200
2024,4,0,0,0,1,0,0,0,109.46,98.7,5230,5996,30.7,67.1,113.2,0.866025,-0.5,1.14624,-766,109.99
2018,4,0,0,0,1,0,0,0,18.91,134,5529,4861,28.7,48.5,125.6,0.866025,-0.5,0.879024,668,21.42
2019,1,1,1,1,0,0,0,0,27.07,76.3,1202,860,16.8,62.4,117.1,0.5,0.866025,0.714879,342,19.72
2019,12,1,1,1,0,0,0,0,198.65,44.1,1564,1215,17.4,73,73.8,-2.44921e-016,1,0.776358,349,199.93
2022,4,0,0,0,1,0,0,0,133.95,69.3,1381,1739,30,48.9,69.2,0.866025,-0.5,1.25832,-358,135.38
2022,6,0,0,0,1,0,0,0,25.74,131.7,3380,2429,33.5,41.9,123.6,1.22461e-016,-1,0.718427,951,21.74
2024,6,0,0,0,1,0,0,0,109.46,89.6,4673,5754,29.9,59,33,1.22461e-016,-1,1.23107,-1081,110
2022,12,1,1,1,0,0,0,0,15,41.1,3951,3972,24.7,62.9,36.5,-2.44921e-016,1,1.00506,-21,15
2018,4,0,0,0,1,0,0,0,40.04,117.6,3563,3620,35.8,58.3,96.4,0.866025,-0.5,1.01571,-57,37.71
2022,2,1,1,1,0,0,0,0,110,33.3,5743,6615,17.5,50.4,124,0.866025,0.5,1.15164,-872,108.27
2024,10,0,1,1,0,1,0,0,27.34,355,1860,1847,26,74,13.6,-0.866025,0.5,0.992477,13,24.85
2024,12,1,1,1,0,0,0,0,104.35,63.4,1724,1515,17,66.7,126.1,-2.44921e-016,1,0.878261,209,101.82
2022,9,0,1,1,0,1,0,0,110,332.4,1101,1379,27.7,88.7,145.7,-1,-1.83691e-016,1.25136,-278,110
2021,2,1,1,1,0,0,0,0,32.91,17.3,4047,4043,22.9,60.7,33.9,0.866025,0.5,0.998765,4,32.66
2024,1,1,1,1,0,0,0,0,88.51,33.6,4190,5127,18.2,57.7,7.1,0.5,0.866025,1.22334,-937,90
2021,11,1,1,1,0,0,0,0,55.74,36.3,1363,1185,24,53.7,107.3,-0.5,0.866025,0.868768,178,55.37
2023,3,0,0,0,1,0,0,0,25.7,76.7,5795,5851,30.8,61.2,147.7,1,6.12303e-017,1.00949,-56,25.79
2023,8,0,1,1,0,1,0,0,20,212.6,2429,2002,30.4,90.1,103.6,-0.866025,-0.5,0.823868,427,20.65
2018,7,0,1,1,0,1,0,0,10.82,389.4,3212.8,1675,27.1,92.7,55.3,-0.5,-0.866025,0.521189,1537.8,10
2021,4,0,0,0,1,0,0,0,199.12,120.2,5814,6374,36.9,59.7,29.7,0.866025,-0.5,1.09613,-560,197.95
2021,11,1,1,1,0,0,0,0,90,49.7,3883,3107,17.7,51.2,88.7,-0.5,0.866025,0.799949,776,89.74
2024,8,0,1,1,0,1,0,0,15.5,272.6,2967,3585,27.4,88.5,77.3,-0.866025,-0.5,1.20788,-618,18.01
2023,3,0,0,0,1,0,0,0,15.37,80.9,5150,5633,32.7,52.1,76.3,1,6.12303e-017,1.09357,-483,15.03
2021,9,0,1,1,0,1,0,0,89.2,327.9,1735,2111,29.3,79,65.4,-1,-1.83691e-016,1.21601,-376,90
2019,11,1,1,1,0,0,0,0,89.67,25.3,1589,1788,23.5,62.7,147.5,-0.5,0.866025,1.12453,-199,90
2019,2,1,1,1,0,0,0,0,12.79,19.7,2039,2494,24.9,48.2,20.1,0.866025,0.5,1.22255,-455,13.84
2019,5,0,0,0,1,0,0,0,38.13,61.5,5055,5259,34,65.1,67.6,0.5,-0.866025,1.04015,-204,36.82
2024,5,0,0,0,1,0,0,0,20.57,69.1,1207,1026,36.5,54.8,123.5,0.5,-0.866025,0.849338,181,20
2021,2,1,1,1,0,0,0,0,28.52,17.6,1717,1363,15.8,69.3,97.2,0.866025,0.5,0.793364,354,25.2
2020,1,1,1,1,0,0,0,0,65.01,54,1706,1747,17.1,46.2,51.1,0.5,0.866025,1.02343,-41,64.78
2022,2,1,1,1,0,0,0,0,40,29,3549,2917,18.2,56.9,141,0.866025,0.5,0.82169,632,37.16
2019,1,1,1,1,0,0,0,0,73.32,33.4,4397,4300,19.4,72.7,119.4,0.5,0.866025,0.977717,97,73.83
2021,8,0,1,1,0,1,0,0,137.01,202.3,3859,4487,29.7,71.2,89.2,-0.866025,-0.5,1.16244,-628,136.97
2022,4,0,0,0,1,0,0,0,18.25,115.6,5406,5492,32.6,46.5,80.2,0.866025,-0.5,1.01572,-86,14.81
2018,5,0,0,0,1,0,0,0,24.03,52.9,2488,2583,29.9,48.7,149.7,0.5,-0.866025,1.03777,-95,26.47
2024,12,1,1,1,0,0,0,0,200,70.1,4095,4447,19.1,48.8,105.8,-2.44921e-016,1,1.08569,-352,200
2023,1,1,1,1,0,0,0,0,40.04,54.5,4430,5672,21.9,49.8,112.7,0.5,0.866025,1.28007,-1242,41.95
2023,5,0,0,0,1,0,0,0,85.94,59.8,3267,2867,34.9,53.8,120.9,0.5,-0.866025,0.877295,400,87.72
2022,12,1,1,1,0,0,0,0,199.2,12.1,4532,3698,16.1,58.3,21.1,-2.44921e-016,1,0.815795,834,198.16
2022,10,0,1,1,0,1,0,0,119.7,326.6,2169,2393,26.7,81.2,65.9,-0.866025,0.5,1.10276,-224,122.26
2018,7,0,1,1,0,1,0,0,200,240.5,3303,3303,30.6,80.1,134.2,-0.5,-0.866025,0.999697,0,200
2024,3,0,0,0,1,0,0,0,36.89,130.8,3434,3739,30.8,56.2,86.6,1,6.12303e-017,1.0885,-305,37.53
2024,4,0,0,0,1,0,0,0,88.67,95.1,1940,1849,31.4,59.3,96.8,0.866025,-0.5,0.952602,91,89.97
2020,10,0,1,1,0,1,0,0,17.36,355.6,1852,1402,27.8,79.7,130.4,-0.866025,0.5,0.756611,450,15
2022,10,0,1,1,0,1,0,0,200,396.8,2528,2520,30.8,76.7,81.9,-0.866025,0.5,0.996441,8,200
2018,11,1,1,1,0,0,0,0,200,69.5,3592,3601,21,45.5,5.7,-0.5,0.866025,1.00223,-9,200
2022,12,1,1,1,0,0,0,0,200,61,4612,4091,18.4,48.4,62.8,-2.44921e-016,1,0.886842,521,200
2022,12,1,1,1,0,0,0,0,129.99,70.2,2705,2960,22.7,53,79.5,-2.44921e-016,1,1.09387,-255,133.67
2019,2,1,1,1,0,0,0,0,56.08,66.5,1788,2264,22.9,65.1,117.9,0.866025,0.5,1.26551,-476,60.11
2019,3,0,0,0,1,0,0,0,200,86.3,3244,2396,32.1,68.2,117.7,1,6.12303e-017,0.738367,848,199.42
2023,7,0,1,1,0,1,0,0,15,355.3,4293,5367,29.7,79.1,135.7,-0.5,-0.866025,1.24988,-1074,15
2021,6,0,0,0,1,0,0,0,40.89,105,4516,3321,30.2,54.1,78.9,1.22461e-016,-1,0.735222,1195,39.31
2019,3,0,0,0,1,0,0,0,20.12,93.6,3917,3287,33.9,64.1,22.2,1,6.12303e-017,0.838948,630,17.75
2019,6,0,0,0,1,0,0,0,198.5,86.3,3167,3754,37.3,54,111.7,1.22461e-016,-1,1.18497,-587,198.47
2024,3,0,0,0,1,0,0,0,21.66,92.7,4972,6425,33.7,66.7,41,1,6.12303e-017,1.29198,-1453,23.04
2023,3,0,0,0,1,0,0,0,11.07,73.9,1268,1438,32.7,62.9,93.4,1,6.12303e-017,1.13318,-170,11.64
2022,1,1,1,1,0,0,0,0,61.91,11.1,1342,1082,24.6,53.9,68.4,0.5,0.866025,0.805659,260,66.05
2023,10,0,1,1,0,1,0,0,16.27,377.2,3878,3392,30.9,75.6,51,-0.866025,0.5,0.874452,486,15.68
2024,3,0,0,0,1,0,0,0,90,108.9,1419,1465,36.3,48.9,113.3,1,6.12303e-017,1.03169,-46,90
2023,9,0,1,1,0,1,0,0,19.04,311,2680,3442,31,75,52.2,-1,-1.83691e-016,1.28385,-762,18.04
2022,3,0,0,0,1,0,0,0,112,119.4,2520,1960,35.4,65.2,26.8,1,6.12303e-017,0.777469,560,110.56
2020,7,0,1,1,0,1,0,0,85.86,206.1,1031,831,29.2,70.8,143.1,-0.5,-0.866025,0.805233,200,90
2023,1,1,1,1,0,0,0,0,61.63,76.4,3506,3942,20.7,72.6,75.6,0.5,0.866025,1.12404,-436,63.53
2018,6,0,0,0,1,0,0,0,46.28,116.6,2406,3056,31.9,46.6,12.1,1.22461e-016,-1,1.26963,-650,49.96
2018,1,1,1,1,0,0,0,0,32.22,38,5305,4066,23.4,63.4,148.8,0.5,0.866025,0.766302,1239,32.77
