Date,Year,Month,Season,Crop,Region,Previous_Price,Rainfall_mm,Supply_tonnes,Demand_tonnes,Temperature_C,Humidity_Percent,Market_Distance_km,Current_Price
2018-02-27,2018,2,Winter,Chickpea,Khulna,110.58,37.5,3938.0,4195.0,17.0,59.6,122.2,115.29
2018-02-28,2018,2,Winter,Cabbage,Rajshahi,20.52,75.5,3728.0,4117.0,18.5,68.9,22.1,15.56
2018-02-28,2018,2,Winter,Potato,Khulna,32.19,32.2,4124.0,4846.0,19.0,54.3,6.5,32.26
2018-02-28,2018,2,Winter,Chickpea,Comilla,133.84,22.5,3469.0,3210.0,22.2,64.6,49.1,136.01
2018-02-28,2018,2,Winter,Potato,Chittagong,41.07,27.7,3182.0,3492.0,24.8,67.9,16.1,42.71
2018-02-28,2018,2,Winter,Chickpea,Gazipur,150.65,42.2,4112.0,5300.0,15.9,55.6,125.7,150.0
2018-03-01,2018,3,Summer,Chickpea,Khulna,130.1,73.6,5732.0,5740.0,28.1,61.6,31.2,129.18
2018-03-01,2018,3,Summer,Lentil,Gazipur,200.0,75.0,1246.0,1171.0,31.0,58.8,145.7,199.28
2018-03-01,2018,3,Summer,Lentil,Rajshahi,200.0,148.4,3813.0,2698.0,34.1,49.7,79.2,197.57
2018-03-01,2018,3,Summer,Tomato,Dhaka,45.92,102.9,4879.0,5516.0,32.6,56.3,109.0,48.32
2018-03-01,2018,3,Summer,Cauliflower,Barisal,15.0,140.9,5090.0,3625.0,33.2,52.9,54.7,15.0
2018-03-01,2018,3,Summer,Cauliflower,Chittagong,15.0,90.3,4784.0,3633.0,33.4,64.5,135.1,15.0
2018-03-01,2018,3,Summer,Rice,Chittagong,110.0,139.5,4922.0,4925.0,32.6,58.3,114.7,107.71
2018-03-02,2018,3,Summer,Eggplant,Khulna,38.23,133.0,3665.0,4187.0,28.4,63.6,129.8,38.34
2018-03-02,2018,3,Summer,Tomato,Khulna,45.17,96.1,2669.0,3165.0,31.3,58.0,12.2,48.79
2018-03-02,2018,3,Summer,Cauliflower,Comilla,15.0,84.4,5347.0,3948.0,31.3,50.2,36.3,15.0
2018-03-02,2018,3,Summer,Potato,Chittagong,12.5,83.2,2191.0,2330.0,31.7,48.4,50.0,12.5
2018-03-02,2018,3,Summer,Cabbage,Barisal,10.0,122.7,2825.0,3356.0,36.7,62.9,58.0,12.26
2018-03-02,2018,3,Summer,Potato,Rangpur,35.85,62.6,5016.0,3986.0,30.7,59.8,8.0,33.62
2018-03-02,2018,3,Summer,Cauliflower,Barisal,18.0,79.7,3578.0,3643.0,36.2,67.2,94.0,17.09
2018-03-02,2018,3,Summer,Cauliflower,Dhaka,15.0,64.7,4327.0,3959.0,36.6,57.4,111.6,15.0
2018-03-03,2018,3,Summer,Cabbage,Khulna,10.0,136.0,2558.0,3086.0,38.0,59.7,97.7,11.98
2018-03-03,2018,3,Summer,Tomato,Comilla,23.17,119.5,4845.0,5715.0,32.7,68.4,134.2,23.55
2018-03-03,2018,3,Summer,Wheat,Barisal,90.0,99.7,2077.0,2135.0,30.1,65.7,134.5,89.53
2018-03-04,2018,3,Summer,Rice,Khulna,110.0,134.6,5415.0,5682.0,33.3,46.9,32.7,110.0
2018-03-05,2018,3,Summer,Potato,Chittagong,35.16,132.3,2186.0,2223.0,32.0,63.1,133.1,33.84
2018-03-05,2018,3,Summer,Wheat,Rajshahi,90.0,71.4,4006.0,3466.0,30.0,64.4,19.0,90.0
2018-03-05,2018,3,Summer,Cabbage,Barisal,10.0,72.5,4490.0,4015.0,33.6,62.7,110.1,12.78
2018-03-05,2018,3,Summer,Tomato,Chittagong,33.47,54.0,2637.0,2609.0,30.9,58.0,55.7,32.69
2018-03-06,2018,3,Summer,Cabbage,Dhaka,11.51,110.1,4442.0,4028.0,30.4,53.8,119.6,10.26
2018-03-06,2018,3,Summer,Cauliflower,Chittagong,15.0,146.5,5922.0,6977.0,29.2,42.5,18.9,17.16
2018-03-06,2018,3,Summer,Potato,Chittagong,13.41,88.3,5950.0,5160.0,35.0,65.5,15.6,13.78
2018-03-06,2018,3,Summer,Onion,Comilla,59.03,94.4,3561.0,4157.0,37.1,66.7,35.5,59.4
2018-03-07,2018,3,Summer,Eggplant,Barisal,43.94,133.2,5986.0,5744.0,32.3,57.8,95.0,47.05
2018-03-07,2018,3,Summer,Wheat,Mymensingh,90.0,59.3,4034.0,3240.0,28.8,67.6,72.4,86.64
2018-03-07,2018,3,Summer,Onion,Khulna,42.85,67.8,4557.0,4725.0,30.4,55.9,57.7,41.7
2018-03-07,2018,3,Summer,Chickpea,Rajshahi,89.2,142.3,2235.0,2130.0,30.2,59.8,7.3,89.96
2018-03-08,2018,3,Summer,Cauliflower,Dhaka,18.08,97.2,5190.0,3780.0,34.6,40.5,89.4,19.67
2018-03-08,2018,3,Summer,Onion,Khulna,42.82,119.1,1636.0,1615.0,37.3,60.7,52.1,43.27
2018-03-09,2018,3,Summer,Eggplant,Dhaka,46.18,109.9,2917.0,2347.0,37.9,67.7,90.3,41.25
2018-03-09,2018,3,Summer,Eggplant,Rangpur,65.34,87.9,3330.0,2411.0,28.5,65.0,36.6,62.41
2018-03-09,2018,3,summer,WHEAT,Mymensingh,90.0,60.1,1336.0,1504.0,31.0,50.3,134.3,90.0
2018-03-09,2018,3,Summer,Onion,Khulna,30.29,117.4,3914.0,3236.0,34.2,45.3,142.7,30.12
2018-03-09,2018,3,Summer,Wheat,Sylhet,90.0,148.8,3907.0,4585.0,35.9,63.1,54.4,90.0
2018-03-10,2018,3,Summer,Eggplant,Mymensingh,36.24,121.6,5941.0,6099.0,32.9,62.0,74.7,36.44
2018-03-10,2018,3,Summer,Eggplant,Mymensingh,63.36,124.6,1770.0,2130.0,31.8,69.5,121.2,63.91
2018-03-10,2018,3,Summer,Tomato,Rangpur,56.69,65.0,3004.0,2397.0,36.6,69.6,50.5,56.5
2018-03-10,2018,3,Summer,Rice,Barisal,105.86,129.2,3918.0,4007.0,29.6,50.3,25.8,108.06
2018-03-11,2018,3,Summer,Cauliflower,Barisal,15.0,52.1,4443.0,3120.0,37.3,47.6,129.5,15.0
2018-03-11,2018,3,Summer,Cabbage,Mymensingh,16.7,118.6,5858.0,5097.0,36.9,67.2,74.0,17.07
2018-03-11,2018,3,Summer,Cabbage,Rangpur,10.0,90.5,4521.0,5293.0,34.5,66.6,57.0,12.16
2018-03-11,2018,3,Summer,Cauliflower,Rangpur,17.79,101.2,3559.0,3004.0,33.1,59.1,101.1,21.84
2018-03-11,2018,3,Summer,Tomato,Comilla,27.69,86.1,1341.0,1522.0,34.4,61.8,110.2,29.97
2018-03-11,2018,3,Summer,Eggplant,Barisal,65.75,121.9,4097.0,3337.0,36.4,49.3,19.3,64.76
2018-03-12,2018,3,Summer,Potato,Dhaka,31.56,92.2,4127.0,4581.0,30.1,42.0,106.9,32.19
2018-03-12,2018,3,Summer,Eggplant,Rajshahi,51.16,140.3,4630.0,3881.0,32.2,45.4,15.2,48.02
2018-03-12,2018,3,Summer,Wheat,Dhaka,90.0,75.6,4647.0,4885.0,35.1,40.7,70.6,90.0
2018-03-12,2018,3,Summer,Rice,Barisal,110.0,131.8,3319.0,2368.0,29.3,41.1,65.2,104.77
2018-03-12,2018,3,Summer,Lentil,Sylhet,200.0,54.4,3483.0,2988.0,33.7,67.8,74.4,198.63
2018-03-12,2018,3,Summer,Tomato,Barisal,32.99,110.4,4837.0,5324.0,36.9,64.5,132.6,34.64
2018-03-12,2018,3,Summer,Tomato,Rajshahi,27.25,75.8,4380.0,4569.0,29.2,64.2,42.9,26.93
2018-03-13,2018,3,Summer,Eggplant,Rajshahi,43.24,82.5,5069.0,6443.0,31.6,59.5,135.5,46.18
2018-03-13,2018,3,Summer,Lentil,Dhaka,200.0,64.5,2531.0,2772.0,31.0,64.6,6.6,197.49
2018-03-13,2018,3,Summer,Tomato,Khulna,33.81,87.8,5818.0,5732.0,34.8,53.2,23.2,34.73
2018-03-13,2018,3,Summer,Cauliflower,Chittagong,22.58,132.1,3382.0,3286.0,29.8,66.9,116.3,19.59
2018-03-14,2018,3,Summer,Potato,Mymensingh,22.95,114.3,1524.0,1181.0,30.2,53.6,18.8,22.89
2018-03-14,2018,3,Summer,Onion,Comilla,58.89,140.9,5404.0,3820.0,33.0,57.3,144.2,60.64
2018-03-14,2018,3,Summer,Chickpea,Mymensingh,121.4,147.1,2439.0,2228.0,28.7,56.1,103.3,122.74
2018-03-14,2018,3,Summer,Onion,Mymensingh,21.35,149.9,2283.0,2455.0,34.9,62.4,33.4,21.89
2018-03-14,2018,3,Summer,Chickpea,Mymensingh,117.09,140.4,5333.0,6604.0,28.6,53.6,132.9,117.46
2018-03-14,2018,3,Summer,Potato,Mymensingh,38.92,97.1,4623.0,4718.0,33.1,56.9,46.4,41.75
2018-03-15,2018,3,Summer,Potato,Rangpur,43.09,78.8,5943.0,5186.0,34.8,44.2,128.4,40.64
2018-03-15,2018,3,Summer,Rice,Dhaka,107.61,106.9,2418.0,2173.0,33.9,47.9,24.6,106.93
2018-03-16,2018,3,Summer,Lentil,Sylhet,200.0,126.9,5412.0,4091.0,34.8,50.0,53.6,200.0
2018-03-16,2018,3,Summer,Lentil,Sylhet,200.0,147.0,2026.0,1964.0,31.7,50.8,30.7,200.0
2018-03-16,2018,3,Summer,Wheat,Comilla,89.55,143.0,2926.0,2746.0,37.8,55.6,141.7,90.0
2018-03-16,2018,3,Summer,Chickpea,Comilla,137.23,113.0,5604.0,6884.0,33.4,63.1,87.3,140.09
2018-03-16,2018,3,Summer,Lentil,Dhaka,200.0,79.4,5572.0,4139.0,31.1,50.1,51.2,200.0
2018-03-17,2018,3,Summer,Rice,Comilla,106.41,57.4,3823.0,2941.0,36.1,52.2,87.5,104.07
2018-03-17,2018,3,Summer,Potato,Rangpur,30.32,54.1,5325.0,4930.0,37.7,52.8,19.4,34.19
2018-03-17,2018,3,Summer,Potato,Sylhet,31.55,113.7,missing,2336.0,35.5,59.9,97.5,29.42
2018-03-17,2018,3,Summer,Rice,Rajshahi,109.9,77.3,3375.0,3584.0,28.1,68.3,69.4,109.73
2018-03-17,2018,3,Summer,Rice,Gazipur,109.03,67.2,4391.0,4733.0,36.1,49.8,66.5,108.6
2018-03-18,2018,3,Summer,Potato,Chittagong,29.31,106.8,4083.0,3476.0,33.3,67.1,35.9,27.65
2018-03-18,2018,3,Summer,Onion,Mymensingh,65.68,79.4,4831.0,4537.0,28.7,50.9,77.9,68.42
2018-03-18,2018,3,Summer,Lentil,Barisal,199.62,147.7,2306.0,2403.0,34.7,49.2,74.8,200.0
2018-03-18,2018,3,Summer,Wheat,Mymensingh,87.16,141.2,3737.0,3256.0,33.6,40.2,16.3,88.51
2018-03-18,2018,3,Summer,Eggplant,Gazipur,51.26,52.2,5548.0,5934.0,34.8,69.3,65.8,52.41
2018-03-18,2018,3,Summer,Rice,Dhaka,109.44,61.7,2604.0,2338.0,34.0,44.9,117.6,110.0
2018-03-18,2018,3,Summer,Potato,Rangpur,19.24,87.4,3448.0,4347.0,37.9,61.8,11.5,16.68
2018-03-19,2018,3,Summer,Tomato,Khulna,60.31,135.9,1507.0,1805.0,34.9,59.0,115.7,58.85
2018-03-19,2018,3,Summer,Tomato,Mymensingh,60.33,112.6,1829.0,1318.0,37.1,61.6,104.9,61.5
2018-03-19,2018,3,Summer,Tomato,Chittagong,89.06,132.7,1390.0,1324.0,35.3,68.7,114.7,90.0
2018-03-19,2018,3,Summer,Wheat,Gazipur,90.0,90.3,2340.0,2810.0,35.5,51.5,144.9,90.0
2018-03-19,2018,3,Summer,Wheat,Rangpur,90.0,145.2,3503.0,4257.0,34.1,60.9,65.8,90.0
2018-03-19,2018,3,Summer,Potato,Chittagong,12.5,95.7,5189.0,4747.0,31.0,47.7,47.1,13.39
2018-03-20,2018,3,Summer,Wheat,Comilla,90.0,96.6,3001.0,2848.0,31.6,42.1,117.4,87.92
2018-03-20,2018,3,Summer,Eggplant,Mymensingh,44.38,71.2,2745.0,3504.0,32.3,47.4,127.4,43.45
2018-03-20,2018,3,Summer,Tomato,Comilla,50.21,126.0,4344.0,4205.0,31.9,57.4,137.0,46.31
2018-03-20,2018,3,Summer,Eggplant,Chittagong,63.38,52.8,3300.0,2534.0,34.4,41.4,132.1,64.05
2018-03-21,2018,3,Summer,Wheat,Rangpur,89.77,59.1,4046.0,3782.0,37.5,63.9,9.4,86.77
2018-03-21,2018,3,Summer,Rice,Khulna,110.0,80.4,5960.0,5462.0,36.3,47.5,35.3,110.0
2018-03-21,2018,3,Summer,Cabbage,Barisal,10.0,81.3,4094.0,4013.0,32.0,56.5,46.1,14.46
2018-03-21,2018,3,Summer,Tomato,Sylhet,49.29,140.0,3403.0,4002.0,31.3,57.5,77.0,53.07
2018-03-21,2018,3,Summer,Wheat,Rangpur,90.0,97.3,3984.0,4094.0,34.0,57.2,missing,89.52
2018-03-21,2018,3,Summer,Lentil,Rajshahi,200.0,114.2,3756.0,4774.0,31.3,58.3,105.1,200.0
2018-03-22,2018,3,Summer,Wheat,Chittagong,90.0,93.3,1590.0,1289.0,31.8,45.5,9.0,87.39
2018-03-22,2018,3,Summer,Potato,Gazipur,39.93,86.4,3463.0,3178.0,31.2,66.5,77.2,38.8
2018-03-22,2018,3,Summer,Wheat,Rangpur,90.0,139.5,3747.0,4690.0,36.5,46.3,57.3,89.52
2018-03-23,2018,3,Summer,Eggplant,Gazipur,68.03,81.4,4402.0,5090.0,29.6,46.8,74.9,67.99
2018-03-23,2018,3,Summer,Tomato,Sylhet,39.07,66.6,3107.0,2551.0,30.1,45.3,115.0,38.76
2018-03-24,2018,3,Summer,Lentil,Sylhet,198.35,78.3,5960.0,6695.0,37.2,53.6,null,200.0
2018-03-24,2018,3,Summer,Eggplant,Comilla,56.41,69.7,2646.0,2801.0,33.1,50.9,64.8,56.57
2018-03-24,2018,3,Summer,Lentil,Khulna,200.0,103.5,5797.0,6307.0,28.2,52.4,148.1,196.99
2018-03-25,2018,3,Summer,Lentil,Barisal,199.73,61.8,4202.0,3981.0,29.2,46.9,79.8,198.35
2018-03-25,2018,3,Summer,Tomato,Chittagong,68.81,76.2,2359.0,2716.0,33.4,42.9,79.0,69.72
2018-03-25,2018,3,Summer,Rice,Dhaka,110.0,70.1,3380.0,3374.0,28.6,67.2,33.4,110.0
2018-03-25,2018,3,Summer,Potato,Rajshahi,39.2,114.0,1901.0,2271.0,31.6,42.0,137.9,42.35
2018-03-25,2018,3,Summer,Chickpea,Khulna,128.81,79.1,1582.0,1490.0,36.2,69.0,72.6,128.24
2018-03-26,2018,3,Summer,Cabbage,Gazipur,10.0,106.5,4311.0,4028.0,35.3,62.5,100.1,10.0
2018-03-26,2018,3,Summer,Cabbage,Dhaka,20.56,141.5,2369.0,2471.0,33.8,45.9,20.8,23.97
2018-03-26,2018,3,Summer,Wheat,Mymensingh,90.0,81.1,2097.0,2251.0,36.6,47.1,25.6,88.29
2018-03-26,2018,3,Summer,Rice,Comilla,110.0,148.3,4270.0,4517.0,29.2,61.6,136.2,110.0
2018-03-26,2018,3,Summer,Onion,Comilla,42.97,93.9,5971.0,7617.0,29.9,46.0,35.0,47.27
2018-03-26,2018,3,Summer,Eggplant,Khulna,64.76,138.7,1589.0,1123.0,35.4,62.4,55.1,64.86
2018-03-26,2018,3,Summer,Wheat,Comilla,90.0,96.1,5768.0,6456.0,31.6,48.7,135.7,90.0
2018-03-27,2018,3,Summer,Cauliflower,Gazipur,15.57,77.0,4114.0,4147.0,29.3,41.3,17.5,15.03
2018-03-27,2018,3,Summer,Onion,Comilla,32.26,136.9,2071.0,2039.0,35.0,51.6,129.7,31.09
2018-03-27,2018,3,Summer,Chickpea,Sylhet,114.84,126.8,2293.0,2304.0,31.1,42.4,68.6,113.8
2018-03-27,2018,3,Summer,Lentil,Chittagong,200.0,147.5,4008.0,4278.0,28.6,58.6,57.7,200.0
2018-03-27,2018,3,Summer,Potato,Dhaka,41.93,135.5,3950.0,4267.0,37.4,40.5,129.0,41.3
2018-03-28,2018,3,Summer,Tomato,Sylhet,43.48,145.5,4244.0,2972.0,34.2,55.3,107.5,40.26
2018-03-28,2018,3,Summer,Eggplant,Comilla,20.14,146.9,5690.0,7265.0,34.9,63.5,81.4,24.36
2018-03-28,2018,3,Summer,Cabbage,Comilla,17.49,140.8,1683.0,1681.0,29.6,63.1,82.7,15.69
2018-03-28,2018,3,Summer,Cauliflower,Comilla,20.39,96.7,1997.0,1471.0,30.4,65.0,40.8,20.75
2018-03-29,2018,3,Summer,Chickpea,Khulna,146.09,88.6,2995.0,3575.0,29.5,56.4,15.4,145.22
2018-03-29,2018,3,Summer,Potato,Sylhet,28.24,107.0,3514.0,2564.0,32.5,58.6,82.0,26.3
2018-03-29,2018,3,Summer,Tomato,Dhaka,23.61,144.4,1252.0,1618.0,37.6,57.6,78.1,24.58
2018-03-30,2018,3,Summer,Rice,Chittagong,109.95,149.5,3376.0,2956.0,33.2,N/A,39.0,106.34
2018-03-30,2018,3,Summer,Eggplant,Gazipur,52.7,55.0,2153.0,2790.0,33.9,62.5,63.6,58.59
2018-03-30,2018,3,Summer,Potato,Rangpur,34.66,101.3,1936.0,1805.0,37.1,41.0,25.6,36.4
2018-03-30,2018,3,Summer,Eggplant,Barisal,65.7,127.7,4819.0,3409.0,35.9,46.9,70.2,65.72
2018-03-31,2018,3,Summer,Cauliflower,Comilla,15.0,89.1,5723.0,5264.0,30.6,51.4,136.9,17.07
2018-03-31,2018,3,Summer,Lentil,Rajshahi,200.0,86.6,3462.0,3761.0,37.6,65.2,25.3,200.0
2018-04-01,2018,4,Summer,Potato,Barisal,30.64,69.9,1305.0,1128.0,35.0,48.3,20.5,31.23
2018-04-01,2018,4,Summer,Rice,Mymensingh,101.39,100.9,2750.0,3498.0,31.3,64.1,132.5,100.28
2018-04-01,2018,4,Summer,Cabbage,Chittagong,17.82,97.6,4326.0,5562.0,30.7,66.4,38.6,18.2
2018-04-01,2018,4,Summer,Chickpea,Rajshahi,149.14,101.1,2095.0,1990.0,34.0,null,64.4,150.76
2018-04-02,2018,4,Summer,Wheat,Barisal,90.0,54.5,3438.0,3944.0,28.1,65.2,72.4,90.0
2018-04-02,2018,4,Summer,Cauliflower,Gazipur,15.0,82.8,2492.0,2202.0,32.9,44.2,128.4,17.38
2018-04-02,2018,4,Summer,Chickpea,Barisal,100.92,135.7,3597.0,4138.0,35.1,48.4,97.0,101.01
2018-04-03,2018,4,Summer,Chickpea,Barisal,109.08,54.7,4044.0,3794.0,35.9,47.4,138.1,107.7
2018-04-03,2018,4,Summer,Rice,Comilla,110.0,147.1,4435.0,4000.0,28.5,41.3,142.3,108.8
2018-04-03,2018,4,Summer,Cauliflower,Sylhet,16.47,50.5,3332.0,4142.0,33.8,49.3,135.2,17.84
2018-04-03,2018,4,Summer,Tomato,Barisal,51.63,69.3,3108.0,2661.0,35.6,40.5,148.4,51.38
2018-04-04,2018,4,Summer,Cauliflower,Barisal,15.0,90.1,5211.0,5439.0,29.4,56.7,115.2,15.0
2018-04-04,2018,4,Summer,Cauliflower,Gazipur,19.13,120.4,3831.0,3805.0,29.6,61.4,39.3,23.23
2018-04-04,2018,4,Summer,Chickpea,Barisal,128.58,104.9,4649.0,4996.0,30.6,42.7,58.5,128.71
2018-04-04,2018,4,Summer,Onion,Dhaka,40.04,117.6,3563.0,3620.0,35.8,58.3,96.4,37.71
2018-04-04,2018,4,Summer,Rice,Dhaka,108.65,140.1,4752.0,4774.0,30.1,49.1,130.4,107.28
2018-04-05,2018,4,Summer,Onion,Barisal,61.35,146.3,3091.0,3582.0,35.6,64.6,91.6,63.7
2018-04-05,2018,4,Summer,Lentil,Comilla,200.0,76.9,5508.0,5082.0,36.0,69.5,62.4,200.0
2018-04-05,2018,4,Summer,Cauliflower,Comilla,15.0,72.3,5864.0,4980.0,31.5,60.2,54.2,15.0
2018-04-05,2018,4,Summer,Potato,Chittagong,21.0,93.8,70173.0,4596.0,31.2,55.5,80.7,20.99
2018-04-06,2018,4,Summer,Wheat,Dhaka,90.0,119.6,4704.0,4403.0,31.5,57.0,122.5,90.0
2018-04-06,2018,4,Summer,Cauliflower,Rajshahi,15.0,51.8,5747.0,6133.0,31.0,40.2,80.9,17.1
2018-04-06,2018,4,Summer,Onion,Khulna,33.27,50.5,2308.0,1791.0,32.3,68.4,101.2,31.53
2018-04-06,2018,4,Summer,Potato,Comilla,50.0,121.6,5575.0,5321.0,36.2,43.9,24.6,47.77
2018-04-06,2018,4,Summer,Potato,Mymensingh,34.61,106.2,3015.0,3160.0,36.4,61.5,119.5,33.25
2018-04-06,2018,4,Summer,Cauliflower,Barisal,17.25,80.2,1882.0,1861.0,30.8,45.7,62.8,18.98
2018-04-07,2018,4,Summer,Rice,Sylhet,110.0,147.6,3637.0,2906.0,32.3,45.6,51.4,104.5
2018-04-07,2018,4,Summer,Eggplant,Comilla,24.36,106.0,5345.0,5122.0,36.4,43.8,61.2,28.52
2018-04-07,2018,4,Summer,Wheat,Rajshahi,88.62,77.2,5388.0,4824.0,30.5,59.3,59.2,88.83
2018-04-07,2018,4,Summer,Chickpea,Sylhet,101.84,146.9,5100.0,5437.0,32.3,66.9,75.5,100.37
2018-04-07,2018,4,Summer,Wheat,Mymensingh,90.0,129.4,5405.0,6345.0,30.1,60.2,90.3,90.0
2018-04-07,2018,4,Summer,Wheat,Rangpur,90.0,58.4,4923.0,3527.0,32.8,60.1,131.6,85.97
2018-04-07,2018,4,Summer,Potato,Khulna,15.47,67.4,3806.0,4815.0,37.4,63.8,143.0,14.22
2018-04-08,2018,4,Summer,Chickpea,Rajshahi,136.76,66.1,1709.0,2046.0,32.1,55.9,27.5,134.39
2018-04-08,2018,4,Summer,Wheat,Mymensingh,90.0,67.5,2696.0,2491.0,36.1,69.7,149.8,89.2
2018-04-09,2018,4,Summer,Potato,Barisal,14.39,83.7,1741.0,1839.0,36.7,57.3,75.5,12.67
2018-04-09,2018,4,Summer,Chickpea,Comilla,149.78,148.7,3237.0,3368.0,29.7,57.0,136.6,151.34
2018-04-09,2018,4,Summer,Wheat,Gazipur,89.45,69.6,4649.0,3757.0,28.9,46.6,53.3,86.39
2018-04-09,2018,4,Summer,Potato,Rajshahi,35.09,79.7,4609.0,5859.0,34.8,50.6,90.9,38.88
2018-04-10,2018,4,Summer,Rice,Mymensingh,110.0,82.4,1477.0,1540.0,34.3,51.2,69.6,109.67
2018-04-10,2018,4,Summer,Onion,Sylhet,40.1,149.0,4781.0,4723.0,31.2,65.5,76.8,40.71
2018-04-11,2018,4,Summer,Tomato,Sylhet,NA,143.8,1336.0,1127.0,37.2,42.1,132.4,48.61
2018-04-11,2018,4,Summer,Cabbage,Gazipur,10.0,72.7,3194.0,3320.0,34.7,47.2,72.7,10.0
2018-04-11,2018,4,Summer,Cabbage,Dhaka,17.61,56.4,3540.0,2967.0,32.8,56.7,129.1,18.26
2018-04-12,2018,4,Summer,Lentil,Rangpur,200.0,134.1,4522.0,5271.0,37.1,47.0,107.9,200.0
2018-04-12,2018,4,Summer,Cauliflower,Khulna,15.0,52.9,1388.0,1376.0,34.6,57.3,64.3,18.84
2018-04-12,2018,4,Summer,Cabbage,Sylhet,10.0,61.2,4080.0,4898.0,29.9,60.6,51.3,12.61
2018-04-12,2018,4,Summer,Eggplant,Dhaka,42.32,149.1,4585.0,4389.0,33.2,43.0,46.5,42.25
2018-04-12,2018,4,Summer,Potato,Khulna,41.96,98.0,2404.0,2400.0,34.2,54.6,26.9,38.07
2018-04-12,2018,4,Summer,Onion,Rangpur,73.9,,2582.0,2719.0,31.3,46.8,78.8,77.08
2018-04-13,2018,4,Summer,Cabbage,Comilla,13.55,129.7,3859.0,3531.0,30.4,68.3,114.7,10.73
2018-04-13,2018,4,Summer,Chickpea,Rajshahi,147.65,54.4,1634.0,1401.0,33.8,64.8,66.0,146.46
2018-04-13,2018,4,Summer,Tomato,Khulna,65.63,147.9,4132.0,3576.0,33.3,58.0,109.5,64.87
2018-04-13,2018,4,Summer,Cabbage,dhaka,11.78,98.3,3184.0,4042.0,35.5,42.6,93.7,12.22
2018-04-13,2018,4,Summer,WHEAT,Sylhet,86.84,104.5,3866.0,3984.0,37.9,40.5,148.8,88.6
2018-04-14,2018,4,Summer,Potato,Barisal,13.01,57.3,3652.0,3422.0,31.5,60.6,59.6,12.5
2018-04-14,2018,4,Summer,Eggplant,Rajshahi,51.89,83.3,2750.0,2183.0,28.3,69.3,90.1,49.62
2018-04-14,2018,4,Summer,Potato,Barisal,42.28,59.8,5082.0,3726.0,37.0,48.6,45.7,41.82
2018-04-14,2018,4,Summer,Potato,Dhaka,35.7,126.1,4010.0,3412.0,29.2,51.7,91.2,31.45
2018-04-14,2018,4,Summer,Cabbage,Barisal,11.27,146.0,1481.0,1126.0,30.2,64.6,25.5,10.07
2018-04-15,2018,4,Summer,Tomato,Khulna,53.04,110.7,1783.0,1305.0,35.4,50.1,140.9,52.71
2018-04-16,2018,4,Summer,Potato,Chittagong,50.0,86.4,1529.0,1894.0,33.6,54.2,39.7,50.0
2018-04-16,2018,4,Summer,Chickpea,Comilla,142.14,137.1,4943.0,5071.0,34.0,66.3,111.5,144.73
2018-04-17,2018,4,Summer,Chickpea,Rajshahi,127.69,114.8,2797.0,2451.0,35.3,48.8,47.3,128.58
2018-04-17,2018,4,Summer,Chickpea,Barisal,136.72,100.4,3753.0,3708.0,35.7,40.1,43.1,136.62
2018-04-17,2018,4,Summer,Wheat,Khulna,90.0,75.5,4615.0,4355.0,36.0,64.7,71.8,87.62
2018-04-17,2018,4,Summer,Eggplant,Gazipur,67.68,66.8,4954.0,4691.0,28.3,69.7,42.6,68.32
2018-04-17,2018,4,Summer,Tomato,Rangpur,26.63,70.7,3108.0,2684.0,29.9,68.1,53.4,28.48
2018-04-18,2018,4,Summer,Cabbage,Chittagong,10.67,112.0,5747.0,6095.0,29.1,59.4,72.2,10.0
2018-04-18,2018,4,Summer,Chickpea,Comilla,140.21,112.1,1696.0,2076.0,28.7,68.5,53.7,139.46
2018-04-18,2018,4,Summer,Cabbage,Comilla,15.44,143.6,5815.0,7127.0,30.9,68.2,129.5,16.07
2018-04-18,2018,4,Summer,Onion,Khulna,39.74,143.6,1828.0,?,28.1,50.3,12.9,42.04
2018-04-19,2018,4,Summer,Cauliflower,Sylhet,15.0,73.9,5246.0,5719.0,29.6,48.1,7.4,18.4
2018-04-19,2018,4,Summer,Potato,Rangpur,13.85,130.6,5013.0,5229.0,38.0,52.9,43.6,13.48
2018-04-19,2018,4,Summer,Rice,Rangpur,110.0,50.9,4869.0,6009.0,34.6,57.4,134.6,110.0
2018-04-20,2018,4,Summer,Onion,Gazipur,37.96,112.2,4149.0,3625.0,32.5,42.8,44.4,35.55
2018-04-21,2018,4,Summer,Lentil,Barisal,199.94,81.0,3409.0,2744.0,34.8,40.2,19.4,199.18
2018-04-22,2018,4,Summer,Chickpea,Rangpur,116.06,119.3,4607.0,5114.0,36.3,43.5,33.0,114.06
2018-04-22,2018,4,Summer,Rice,Barisal,110.0,136.5,3376.0,2454.0,30.2,51.4,8.9,109.09
2018-04-22,2018,4,Summer,Onion,Gazipur,25.61,118.9,5862.0,4314.0,35.2,51.2,68.7,24.74
2018-04-22,2018,4,Summer,Cauliflower,Rajshahi,16.62,130.8,5706.0,5900.0,37.0,64.8,144.3,15.87
2018-04-22,2018,4,Summer,Eggplant,Khulna,26.47,97.7,3195.0,3012.0,34.7,61.2,107.3,28.39
2018-04-22,2018,4,Summer,Tomato,Chittagong,46.31,90.2,4227.0,3803.0,30.9,65.9,140.1,48.41
2018-04-22,2018,4,Summer,Lentil,Mymensingh,200.0,87.3,3332.0,2529.0,28.7,66.8,13.3,197.52
